,0,1,2,3,4,5,6,7,8,9
29,0.1077657750821339,0.25073554923421504,-0.02600424535503579,-0.9079977276917984,0.05318848774799821,-0.19976223406553786,-0.29262768139074036,0.3201636422333044,0.013896397044205144,0.680642037161252
30,0.34874796587400564,-0.17188223130400587,-0.05910562396418037,-0.7913688294530139,0.6780449975487649,-0.37358782416483544,-0.5067167075470429,0.4791977229011526,0.005625145520218009,0.39104538458893306
31,-0.0001277721555091651,-5.036778801449993e-06,-4.4597208873808944e-07,-5.498912121139636e-07,0.02107174705679714,-2.1631153702553514e-06,-9.66310260220049e-06,-0.01871555486395748,-0.0002474290685047366,-0.0019631321087508116
33,0.38240586711766167,-0.37454029280467505,-0.2499843686179911,-0.2129793993092038,0.47394962571688765,-0.014789661707909399,0.41973638555974946,0.29437781708817695,-0.09135105604808502,-0.6268249169946135
34,0.2851698913929018,0.29609160351896535,-0.734881003082464,-0.3792674104373513,0.38518196526986265,0.09898907367504389,0.581415000030476,-0.05476070248135683,-0.1609302850645676,-0.3170081328215135
35,-0.5610914208219704,-0.03123290929228445,-0.35837327366931054,-0.06213694449402472,0.03487987705596075,-0.34893725281184046,0.3981467745603934,0.11468963765235082,0.5729115645343881,0.24114394728633765
36,-0.8567193069518775,0.3658605328159541,-0.11377119995724108,0.2874188827902253,0.610693467134188,-0.6096427021413705,0.07106145485673751,0.3106313387723154,0.35540523180011563,-0.4209376991190478
37,0.09112186889538966,0.2048269565765096,-0.587056898114743,-0.14408606992822048,0.2488733475350386,0.19710533954986117,-0.06268421560781925,0.4275171357739759,-0.4498892377144917,0.07427177303449736
38,0.21400656647912591,-0.6207083857376453,-0.5159778644413957,-0.03409613433520931,0.5535417104029412,0.618288632559675,0.13369953767271947,0.6612498937101988,-0.9356521122130196,-0.07435184409738829
40,-0.0003949426634698491,-2.9823693523041918e-05,-8.362303087202678e-07,-4.5837754328090856e-07,0.0019704414670890357,-2.814249177772547e-07,-0.00152174368786877,-3.702527416274245e-06,-1.829044112500453e-05,-3.6242091504326715e-07
41,0.06195369347429661,-0.03532509112632405,0.062042163639932195,-0.0816632282543253,0.9321699122233011,-0.34863868460321285,-0.09663644213350407,0.016882562119630407,0.048380183826686164,-0.5591650691664786
42,0.5644250832267921,-0.01748776295784312,0.3253701105410139,-0.6743917367443341,-0.15549960174923783,-0.8998920738376947,0.877170384480399,0.03950129107847605,0.7249213825658776,-0.7841170766034506
43,-0.40720983801137584,0.7008355077295273,0.9350634761841552,-1.0673590029603781,0.9131709093092051,-0.6374773149554138,0.3904694074186936,0.34737376121014446,0.41213038886449727,-1.5869972947890525
44,-0.14075585269869503,0.06379837443138123,-0.7619512160147583,0.17194315766783083,0.7645069960677545,0.04515618163348007,0.093879494594404,0.17563758005795635,0.3775945854320036,-0.789809301171357
45,0.20438817887700572,-0.2635849134609636,-0.8654785279270132,0.6727219519844232,0.04350276015185506,0.2805793700184836,0.07194695017733983,-0.05082034224719214,0.15692923837144743,-0.2501846659453881
46,0.05930385547843381,-0.7148506695769766,-0.4020429030831485,0.5085673063237045,0.061944157350559935,0.0893240188806546,0.4191100928588832,-0.041661987750840554,0.25589862761905857,-0.23559249810033037
47,-0.0007992420818572724,-0.08725788274279438,0.043619758781164295,-0.04212387483381979,-0.004369392902349071,-0.0012013460661662785,0.10427007383100037,-0.0007200025766401448,-0.009725863497663604,-0.0016922279108734257
48,-0.0008185099212414911,-0.00909993275610939,0.011448236107971868,-2.276529411881393e-05,0.0006010940744140608,4.11016744015814e-07,-8.009668167059264e-05,-5.435378000432555e-05,-0.001970050199209661,-4.03256677446064e-06
49,-0.16828530745342374,-0.0011512756585410951,0.24323679433723303,0.006992927327639133,0.2683058644952711,-0.2984248379241679,-0.22124933121378235,-0.1286503344846562,-0.0511104528988817,0.3503359534733122
50,0.42250506516297787,-0.06181145644373274,0.23110832644717694,-0.20316653676660587,-0.39524388802869165,-0.02438587115557963,0.02672958234365862,-0.28274909223521505,0.5239488740711065,-0.23693500339509185
51,-0.14367271015797733,0.27772850342441,0.9906941768772093,-0.566066671641531,0.2013627907465508,-0.22414681722976973,0.3626486063586425,0.3270917299916084,-0.5875772276724486,-0.6380623806966874
52,0.19209300679212607,0.5152280212043638,0.4954682421758588,0.25659647494716054,0.21407419938402417,0.14982269007906598,-0.12446566318468669,-0.6182143609242764,-0.5659834435877144,-0.5146191668859228
53,0.015856285227435343,-0.17949917902210236,0.6215948176477504,0.3524034192162253,-0.5287815156367857,-0.21261841941655507,0.712836811915585,-0.7459488392214294,0.36508648991861864,-0.40092987062874075
54,-0.12477407780913649,-0.22201365604664763,0.40520522455884145,0.6724154374274035,-0.425795854872813,-0.5177711597294355,0.33640480159893704,-0.25637952982303336,0.036743848341562836,0.09596496635432422
55,-0.0983796773050842,0.3113276181106844,0.1330139047206574,-0.10552480959609009,-0.020549253887347917,-0.031718066479557154,-0.2217523896441596,-0.01656587749596533,-0.1233053619029747,0.1734539134798388
56,-1.527125708128603e-06,-0.003025330892770075,0.0038169085860614445,-7.435331817569564e-06,-0.00011235624642300285,2.441617892685663e-07,-1.369377760309028e-06,-1.3114049986292524e-05,-0.0006547321305319405,-1.2875928533255287e-06
57,-0.045861156158746905,-0.08560645254642496,0.36292612208084507,0.21807334200279713,-0.18495256360165066,0.29921229751565637,-0.01643906702541732,-0.058069756220592,-0.11211047063944868,-0.3771722954070175
58,-0.13996372603548646,-0.34463696631811586,0.20592346259613367,0.3854649828082698,-0.08080510253756318,0.44707409271830484,-0.32367618367122153,0.0848855706115362,-0.4783934161914827,0.24412728601962735
59,0.2930447553503958,-0.06095649462840411,0.12367022543888814,0.045204456343742115,-0.4367578416158652,0.5937341359479303,-0.2069321282071182,-0.3212592921401009,0.001777725742820533,-0.03152554223228687
60,-0.14208472290499602,0.08364928706156244,0.23119472214830564,0.11652703558841368,-0.37218772955407875,0.17778260556228306,0.25683986851054613,-0.927672250816759,0.36876340122647155,0.20718778317825115
61,-0.19176904710570847,0.2619519554639159,0.43217915412493907,0.05860779241460825,-0.5470724085147939,0.09090196629632741,0.8310557576509455,-0.5906139987895445,-0.10503405737750977,-0.2402071141631752
62,-0.15952788697480688,0.47985365405359054,0.6704768427031261,0.07436833708148892,-0.275168474363084,-0.5863180166101642,0.04839549417902744,-0.18506318293082558,-0.21569554603298247,0.14867877889463335
63,-0.10408350878491572,0.45059517683682404,0.2934386041968486,-0.06584513082305662,-0.015040081000825122,-0.1456008639375101,-0.15937881443651666,-0.01262043684526572,-0.11382085558998928,-0.12764408961559343
