,0,1,2,3,4,5,6,7,8,9
12,0.0443583413677318,0.8620143687181411,0.6152579714899958,0.25702731321976846,-0.6353770226979042,-0.38276496768803586,-0.4869045869929942,0.5889292493205829,-0.6260419338951462,-0.23649873284213668
13,0.21312557213347683,0.15302654475588623,-0.08080904067096144,0.3392983692515016,-0.5262617281267857,-0.11286181112573879,-0.41764080563617245,0.06807900642495088,0.4300291255158754,-0.0659852325220282
14,-0.15030589284842072,-0.354412549689713,-0.1906224414678458,0.444794084851464,-0.3262853388684754,0.15152845260271597,-0.2049975324752827,0.05794841000029173,0.18205669533069507,0.3902961125645712
15,-0.060723539570863155,-0.09446276955571149,-0.0051591586669257,0.08964223100167737,0.06614388377969195,-0.13146599292595001,-0.0014096083242181067,0.1878575049287662,-0.016188223332990904,-0.034234327333476366
16,-0.04125245749899191,0.42135062142278784,-0.06015088747849662,-0.045180367639757864,-0.12911978954893288,-0.06820815463158189,-0.006828697678762291,-8.09823482935465e-05,-0.04432140287058748,-0.026207881727383538
17,0.08945235891161706,0.3259922954488695,-0.07625872714993567,0.03482214897199208,0.17133102557840676,-0.0206955299465925,-0.4554345118446645,-0.4779818857641959,0.2334274922645541,0.175345333529941
18,0.31439335564772936,-0.14448285084255952,-0.26617853923375,-0.8349932186409438,0.24302159483475114,0.5081350009159089,0.09439012290722784,-0.5811151433154451,0.29619332201556237,0.3706363557115105
19,-0.05830589403082992,1.6037307059165338,-0.5907699648784643,-1.020862958947759,0.18199423853765956,-0.1814994083220881,0.02080410746183056,-0.37773653529894163,0.0627178970976531,0.3599278124644077
20,-0.5707726349274962,0.7682549358917365,0.31024835467017475,0.37263146220186444,0.07301433286506871,-0.9858970854500131,-0.6229798099664482,0.05235647639961869,0.20156050774823636,0.4015834605672609
21,0.45595976664794124,-0.3642883985473479,0.04922531053694761,-0.5697089996383334,-0.0326690414191601,-1.0143705366311941,-0.8685494685295058,0.13819370514673815,0.7128332554792763,1.4933744069546342
22,0.11366251085103321,0.25848284008095196,0.017681858595337187,-0.024355735713966875,0.03208075858434397,-0.6800232229467844,-0.26018261106964585,0.42264345851276736,0.20026159681405736,-0.08025145370810333
23,-0.013176463698411165,-0.0229495551309621,-1.8414460585098344e-05,-0.002509731764141091,0.19692536888628598,-0.007219983672749011,-0.0012648646344109223,-0.061667016838689734,-0.007623280362465584,-0.08049605832387027
24,-0.02059768475723548,0.08628100517815793,-0.0027282474736915517,-3.8390597642637554e-06,0.06116716479402165,-0.0333265700378203,-0.0024639783611461233,-3.397672632559781e-05,-0.07655745154830712,-0.011736422007888313
25,0.22566601244131976,0.25224838510594544,-0.24695896811104753,-0.2232811108815215,0.36321636159478365,0.3605903043547018,-0.07493402645485929,-0.49083817913361,-0.16300149531918487,-0.002707283596534617
26,0.29750443302802315,0.16440400704198965,-0.9321020040731546,-1.2539807785343349,0.5954985383121036,0.7488365005586192,0.1200511598676895,-0.16926251489668662,-0.16185503556343042,0.5909056942591852
27,-0.4778621673111541,0.4933199532631228,-1.1377171249944114,-0.21911060642216934,-0.12220705761697397,0.3403784557140115,-0.02242313908299619,-0.5036650777054416,0.7296424065513148,0.9196443576046972
28,-0.8537451984047599,0.3063370270395508,-0.15926937066369626,0.5169121706288778,0.05044429867090585,0.2954704882141933,-0.2586711636343808,-0.015187300673822464,-0.1719881743205315,0.28969722314366025
29,0.14624304871821786,0.20870907458512405,-0.06950930172454349,-0.8084213540427566,0.05090904956154467,-0.22824397964768614,-0.2605092796264033,0.25213415869431227,-0.07551591820477233,0.784204501686965
30,0.32087994140417025,-0.17311728609039237,-0.009590180316717331,-0.7302326428371329,0.629003277154352,-0.40133472899330497,-0.4727980310103087,0.5323626594937114,-0.09929993371329389,0.40412692490891344
31,-0.00019552509237520617,-5.8628284064812756e-06,-4.880177502836269e-07,-8.705747245747766e-07,0.02348365716179094,-4.471842107516019e-06,-2.2332802381189698e-05,-0.021911488191688387,-0.00013945368510746072,-0.0012031641272494352
33,0.3649209412014685,-0.19596039002359855,-0.21615334839538938,-0.20977363480842198,0.4649605962104615,-0.019116087129231102,0.3373839167820543,0.3316210162602065,-0.24186027741165295,-0.6160227326859024
34,0.2911387299224609,0.1718375260534495,-0.7399015487682138,-0.3284674042794376,0.30523855205967715,0.018071911604607825,0.5163203484398144,0.00022095662078354644,0.03375200707141265,-0.2682110787245492
35,-0.5004261747051996,0.041153887726025434,-0.35225081200702507,-0.1193500243761466,0.002624002505826666,-0.34348448601958526,0.4217288658130169,0.10566263723614622,0.5498971188779254,0.19444498494903062
36,-0.6837827757721036,0.18642813051567506,-0.08091286436788052,0.11978044081963529,0.5076946607134116,-0.3292917467486436,0.08937702860422692,0.15685563805427208,0.3671100333781146,-0.3332585451966968
37,0.09217569796163701,0.14370782360257975,-0.567856101746645,-0.1362871062739168,0.26525552279035164,0.22278223465152286,0.017575662913601978,0.40139454496136556,-0.5212463777669677,0.08249809890647529
38,0.19545599713473696,-0.6076362038909905,-0.49817732824182676,-0.003650199411781082,0.5768865257381534,0.5548586715323596,0.14487776466750726,0.6376661202422905,-0.9227590803758081,-0.07752226739464216
40,-0.0005561721148033095,-2.0878762977631533e-05,-1.2409101118909095e-06,-1.7269746455718094e-07,0.0024580853193265748,-5.923107443392096e-07,-0.0018470741327110674,-6.636511985748676e-06,-2.5206947231300354e-05,-1.1093129440462921e-07
41,0.04409794329873596,-0.13284372737706437,0.06829343488132635,-0.08175758638355554,0.8207692146360276,-0.3745579040700483,-0.11105859130043494,0.05673421146876945,0.1510867759053532,-0.44076377105910775
42,0.5403810619191949,-0.048657136817575386,0.326073303482,-0.6465730195722722,-0.15703643800405406,-0.8765610619989228,0.8622138105939514,0.01852283876623205,0.7474983329390522,-0.765861691307614
43,-0.3868427812306851,0.7030230675211002,0.94576084653174,-1.047141025015071,0.8527435688966408,-0.6169701237648082,0.3967149854972698,0.2836751433045316,0.44124773644144555,-1.572211418182152
44,-0.11675825169335902,0.11118285201385726,-0.703560845820578,0.18410144942847656,0.7326302279497762,0.025800766004543733,0.1257855123908422,0.1401258070675463,0.19199620695624764,-0.6913037242973382
45,0.21819586613517117,-0.2409118575560015,-0.8462834580750755,0.559717457024272,0.03010404348765446,0.3552786838672599,0.04684771539173009,-0.037402077355187274,0.17032024743367655,-0.25586662035349367
46,0.06250830048314074,-0.647331109288888,-0.4031716866292722,0.5481546061047204,0.03374438041549583,0.07460438175273292,0.408667566565174,-0.08181592990166786,0.18377965957556602,-0.17914016907701036
47,-0.000616529863225121,-0.10538378131558901,0.03154004468593582,-0.03207039665381081,-0.009308817067446865,-0.00098862537327508,0.12527276120077505,-0.0008749511509711088,-0.006746966687264011,-0.0008227377751274795
48,-0.0012644992424711732,-0.003911049112894923,0.005430100650777178,-1.1227307908539683e-05,0.0010909963493858578,3.4654796056747947e-07,-0.0001636992087843886,-4.042398655253759e-05,-0.0011289266911281297,-1.617998380797723e-06
49,-0.19136498081574993,-0.048425616764185504,0.27572492503215135,-0.012673031530683691,0.3040668279169398,-0.2758116597156105,-0.21471282409233824,-0.10954575758941047,-0.06351107078415932,0.33625318834304885
50,0.3935470549943888,-0.09096764756738647,0.21028072286650268,-0.2280755954059628,-0.36739583033540846,-0.009066360364066918,0.11126419191404273,-0.2594806811081507,0.486400581181195,-0.24650643617516985
51,-0.16490642967454136,0.41171759185137036,0.9787270096826076,-0.6228691282304605,0.10031455324404483,-0.11753988214796082,0.40476490690784683,0.3521513038424377,-0.6179845264825887,-0.7243753989927636
52,0.21955095152113188,0.38379111065587246,0.42774608670330255,0.18294284949744247,0.11621213658445481,0.19496391303115,-0.022271094528510386,-0.6393936137030198,-0.39479350561021986,-0.4687488341515992
53,0.05228650914476799,-0.1911739177709192,0.5536304611730722,0.35471878939879015,-0.560895870974839,-0.1992464737136191,0.6296057995827427,-0.6557819954538125,0.3707320408437196,-0.35387534222990746
54,-0.1519283813938871,-0.1646017339595766,0.48452561478110634,0.6321421078934362,-0.38660932888918614,-0.4542102355184613,0.29573972602152354,-0.23133695463685633,-0.042023882201670595,0.0183030679035657
55,-0.12505499647900858,0.2975265349228955,0.15236201164913263,-0.09737258592979717,-0.029424463978170983,-0.0383389262164186,-0.20027162089817727,-0.018077743343980403,-0.09714642807453103,0.15579821834806598
56,-3.180097696755628e-07,-0.0012976719404816943,0.0018112633798559351,-3.691308818294008e-06,-0.0001286785046859878,1.4301482775466048e-07,-1.5386626266877136e-06,-5.059540140300649e-06,-0.00037389625831227134,-5.521698488025245e-07
57,-0.04407180044792134,-0.06692558465981817,0.3273151153165574,0.25008633041560396,-0.1574034083801834,0.2356615572223637,-0.014263005573491533,-0.08970082376259716,-0.09021746245630902,-0.3504809176741998
58,-0.1494035523014128,-0.4134884430921506,0.1534438470295563,0.3906922420355654,-0.028336386345452536,0.28385159633436824,-0.2540229790614379,0.14394094460777132,-0.46825022953645934,0.34157296032964984
59,0.2461030358782263,-0.08575214068134512,0.15138756245593663,0.04423458482458646,-0.37852448363461316,0.5583740327998713,-0.2544846366290454,-0.3233084246582446,0.09873702570644206,-0.05676655606181861
60,-0.09275211236003608,0.036973544408871885,0.24710473154871315,0.12059178219117836,-0.3366301532603401,0.21565243467007147,0.1888696154185385,-0.9175923002237982,0.3839575836422662,0.1538248739645368
61,-0.15801678236495065,0.25753070694050173,0.3978075590752025,0.11837007720634918,-0.5158777442050887,0.043905226992556924,0.8164953934865519,-0.5019570447547486,-0.2219097459485114,-0.23634764642786607
62,-0.15333096131204052,0.41286822145000224,0.5984883051300575,0.049712276558682454,-0.22946508694401505,-0.4815223123102576,0.09863666434838766,-0.12062575209966359,-0.28163568909475634,0.10687433427360281
63,-0.11264177230360241,0.47448735975363715,0.3343363395669683,-0.08325112124086566,-0.02800729292713299,-0.24199302359586056,-0.14531184045856768,-0.012581041474149913,-0.09861355811831982,-0.08642404920210375
36_multiply_28,-0.3215593583049118,0.5860563271316449,-0.1578380838132504,0.19999185991060162,0.41481378391918383,-0.4014399515371433,-0.357212580048814,0.12154423620695025,0.0477746629849162,-0.13213089644917295
18_ratio_26,-0.03565672362756704,-0.14788693385723367,0.41726708480329844,0.016058387815425647,-0.11419145222445962,-0.2897726301397424,-0.15924812837135316,0.05837398103146118,0.2253571690409575,0.02969924552920283
36_multiply_4,-0.5014617717613982,-0.05493128978787425,0.14902336563413854,0.36795958562139547,-0.04563585936410856,-0.2784757381715731,0.09138149264776149,0.39423015623846186,-0.1095767977234069,-0.012513143333383821
52_ratio_36,-0.07135420283322136,0.10230763517735507,0.2240268176075643,0.34934752282740256,0.019314959032432296,-0.06755091629222569,-0.22493897512875874,-0.12629710369684427,-0.17048332683007186,-0.034372409863623665
57_sum_2,-0.0773014452297647,0.04746396441299391,0.16375783558174944,-0.10371683969712724,-0.1550878299269994,0.5097407178348983,-0.30180246627586066,0.12654871903449927,-0.06887499571110153,-0.14072766002328732
61_ratio_3,-0.20994531939968375,0.22666743802716285,0.09475245995795122,-0.04572476193591436,0.019010423850156232,0.045030128209597106,0.0787032845665644,-0.19358092707264155,0.01760660703365962,-0.0325193332368575
59_ratio_2,-0.10382866624737214,0.15607516161672147,0.11151064818740246,0.023362136602357163,-0.21562006030268047,-0.09775475145310966,0.17882464221506433,0.053292554126745856,-0.004010476996703865,-0.10185118774843564
61_ratio_34,0.02470920140566462,-0.028250119709629425,0.11134430183221579,0.03443909010664931,-0.22425283652484587,-0.1557112758337598,-0.03565202717663152,-0.10114247412564549,0.31835389568759465,0.056162244338383766
13_ratio_2,0.007095051340034666,-0.36058089422868156,-0.2595254700450092,0.10151474072427208,-0.16436879586506262,-0.24194617966815105,0.03993920225134841,0.20997439408191967,0.35903535952040344,0.30886259188891657
2_ratio_13,-0.027676673605461027,-0.0028932530154609573,0.012439590333875082,-0.11347083529820931,-0.14677023260674846,0.1977125689412012,-0.07978905960051164,-0.03431931986528122,0.3342070353594342,-0.13943982064283236
